open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1580176800000,9141.11,9155.94,9120.00,9128.37,1544.874,1580177699999,14115575.74899,3304,769.224,7028815.72041,0
1580177700000,9126.75,9137.87,9112.00,9119.42,1073.962,1580178599999,9800943.97509,1738,528.334,4821631.09385,0
1580178600000,9120.96,9128.00,9113.00,9116.66,927.991,1580179499999,8462818.82156,1496,494.690,4511423.63779,0
1580179500000,9115.97,9140.77,9114.43,9129.99,751.193,1580180399999,6858547.06783,1592,437.924,3997788.88736,0
1580180400000,9129.99,9131.15,9104.00,9114.71,1349.284,1580181299999,12299402.43717,2396,619.875,5650010.69249,0
1580181300000,9114.81,9123.82,9092.00,9107.95,1678.695,1580182199999,15291275.16786,2734,805.693,7339743.98604,0
1580182200000,9107.99,9122.76,9107.99,9114.01,825.514,1580183099999,7524819.42686,1169,460.500,4197422.73767,0
1580183100000,9114.00,9129.65,9112.69,9124.53,926.636,1580183999999,8451439.90354,1198,504.934,4605046.16319,0
1580184000000,9124.53,9149.09,9123.59,9139.89,1740.337,1580184899999,15902494.39577,2757,964.224,8810490.50495,0
1580184900000,9139.90,9142.40,9101.00,9124.53,1745.061,1580185799999,15910825.61967,2496,807.176,7359294.95402,0
1580185800000,9124.60,9127.00,9100.00,9101.59,936.367,1580186699999,8529752.48514,1445,350.989,3197398.60043,0
1580186700000,9101.69,9108.65,9053.30,9066.89,2804.355,1580187599999,25483578.06973,4864,1106.774,10059214.78885,0
1580187600000,9066.89,9087.34,9053.30,9071.19,1840.634,1580188499999,16701290.96393,2970,912.434,8279343.04430,0
1580188500000,9071.18,9077.55,8977.61,8999.19,5828.910,1580189399999,52571777.92031,10309,2337.264,21076895.91991,0
1580189400000,8999.73,9068.96,8987.00,9065.29,3263.829,1580190299999,29471960.02476,5563,1788.967,16153225.34280,0
1580190300000,9064.46,9086.00,9050.65,9067.28,2176.420,1580191199999,19738144.15873,3540,1060.799,9620407.18646,0
1580191200000,9066.53,9085.89,9040.20,9044.51,1587.352,1580192099999,14382400.93661,2347,723.848,6559811.94572,0
1580192100000,9044.54,9064.77,9001.67,9037.87,2232.562,1580192999999,20153806.77739,4071,1049.166,9471833.84222,0
1580193000000,9037.88,9042.69,9005.00,9034.36,1543.497,1580193899999,13929851.82673,2524,791.472,7142815.19279,0
1580193900000,9034.36,9053.00,9023.10,9027.18,1603.289,1580194799999,14497047.38702,2396,786.860,7114917.16454,0
1580194800000,9027.18,9038.08,9015.00,9030.77,1073.903,1580195699999,9693956.82644,1662,533.639,4816901.00176,0
1580195700000,9030.76,9060.13,9026.89,9059.67,1015.890,1580196599999,9185591.31245,1857,571.237,5164996.74236,0
1580196600000,9060.13,9072.30,9050.07,9056.88,1238.763,1580197499999,11224218.27960,1877,573.881,5199272.28738,0
1580197500000,9057.17,9073.01,9048.02,9048.07,997.982,1580198399999,9043517.38084,1600,416.055,3770420.16996,0
1580198400000,9048.02,9050.00,9021.00,9026.34,1442.717,1580199299999,13035114.08615,2290,620.983,5611355.16279,0
1580199300000,9026.33,9026.33,8974.20,8983.81,3396.546,1580200199999,30573273.59535,5983,1321.125,11890559.57847,0
1580200200000,8983.81,9028.38,8977.00,9008.40,2378.712,1580201099999,21426414.28562,3841,1273.831,11473321.47849,0
1580201100000,9008.65,9038.71,9003.00,9004.77,1710.599,1580201999999,15432288.03849,2235,951.239,8583086.18136,0
1580202000000,9004.75,9005.09,8980.34,8999.37,1564.947,1580202899999,14077913.69391,2185,737.003,6629793.66459,0
1580202900000,8999.84,9029.22,8990.00,9029.20,1602.118,1580203799999,14431043.10162,2676,929.375,8373057.16529,0
1580203800000,9029.31,9029.31,8992.43,8992.44,1660.025,1580204699999,14949889.25850,2585,712.492,6415490.72771,0
1580204700000,8992.44,9007.24,8983.43,8987.26,1480.794,1580205599999,13320538.69143,2183,654.888,5891438.07306,0
1580205600000,8987.26,8997.99,8952.41,8990.10,3455.161,1580206499999,31009740.08149,5273,1590.342,14276967.48020,0
1580206500000,8990.10,9040.08,8986.87,9029.91,2958.419,1580207399999,26676154.61996,5206,1694.019,15274264.66419,0
1580207400000,9029.60,9048.32,9022.50,9035.27,1792.584,1580208299999,16200291.07778,3195,939.636,8491785.19823,0
1580208300000,9034.21,9036.54,9017.00,9027.93,1119.029,1580209199999,10100381.18449,1879,497.824,4493523.00363,0
1580209200000,9027.35,9082.29,9023.72,9081.19,2189.627,1580210099999,19837372.30071,4227,1209.322,10956208.05487,0
1580210100000,9080.37,9115.25,9079.00,9108.42,3225.121,1580210999999,29330298.33263,5546,1727.507,15713690.52547,0
1580211000000,9107.03,9125.42,9090.00,9094.41,2924.305,1580211899999,26627449.39233,5166,1310.753,11936751.99410,0
1580211900000,9094.70,9107.00,9059.48,9089.93,2106.416,1580212799999,19123288.59422,4088,1036.850,9414101.28116,0
1580212800000,9089.40,9100.00,9030.00,9037.64,2937.831,1580213699999,26623446.47832,5629,1244.626,11283018.49945,0
1580213700000,9037.60,9070.93,9035.00,9055.06,1712.921,1580214599999,15508126.59946,2975,992.311,8983722.01398,0
1580214600000,9055.05,9063.36,9022.24,9058.81,2083.187,1580215499999,18834267.76544,3505,924.326,8358679.36529,0
1580215500000,9058.82,9066.49,9039.98,9056.56,990.887,1580216399999,8973864.41740,1858,563.121,5100022.72340,0
1580216400000,9056.43,9085.29,9040.34,9077.51,1652.661,1580217299999,14979864.88759,2822,919.009,8330881.67824,0
1580217300000,9077.65,9092.00,9060.03,9076.14,1615.646,1580218199999,14668607.94449,2578,716.997,6509967.49466,0
1580218200000,9076.13,9084.19,9052.24,9079.54,1254.062,1580219099999,11370526.10734,1997,629.871,5710964.38160,0
1580219100000,9080.00,9107.56,9076.22,9095.49,1789.702,1580219999999,16273821.11012,3298,995.309,9050226.93637,0
1580220000000,9094.21,9172.40,9081.50,9160.64,4066.559,1580220899999,37136322.87592,8585,2673.540,24423852.12759,0
1580220900000,9160.46,9192.00,9131.22,9189.65,6388.787,1580221799999,58543749.96660,11514,3318.971,30418854.26515,0
1580221800000,9189.65,9207.81,9097.51,9120.04,7300.134,1580222699999,66811868.64849,13267,3503.165,32073647.12411,0
1580222700000,9120.04,9120.18,9024.73,9042.21,7357.777,1580223599999,66710833.19102,13371,3203.496,29045357.32955,0
1580223600000,9042.23,9066.00,8969.35,9049.00,7247.161,1580224499999,65344233.84466,14219,3113.855,28089442.55149,0
1580224500000,9049.81,9066.37,9010.00,9018.86,2601.662,1580225399999,23518020.50801,5822,1135.732,10268029.33864,0
1580225400000,9019.82,9035.00,8982.79,9024.66,3761.856,1580226299999,33869881.74624,7868,1673.132,15065489.80670,0
1580226300000,9023.66,9049.90,9001.00,9029.22,1912.128,1580227199999,17261346.19325,4428,966.520,8727011.51798,0
1580227200000,9030.00,9052.27,9000.22,9043.83,2835.991,1580228099999,25612669.47944,5011,1265.081,11426869.98108,0
1580228100000,9043.84,9045.00,9009.00,9015.47,1482.967,1580228999999,13383819.39728,2039,677.781,6116039.75747,0
1580229000000,9015.58,9020.49,8986.03,9018.22,2599.254,1580229899999,23389898.96521,3817,1132.227,10190464.03128,0
1580229900000,9018.96,9022.24,8973.00,8977.36,1889.880,1580230799999,17005848.30328,3353,740.296,6663340.87073,0
1580230800000,8977.11,9005.93,8973.95,8999.27,1548.382,1580231699999,13924157.37074,2301,842.666,7577357.96190,0
1580231700000,8999.50,8999.90,8926.60,8946.99,4417.579,1580232599999,39540278.31118,8546,2001.512,17912841.18278,0
1580232600000,8946.76,8984.02,8905.00,8968.74,4293.466,1580233499999,38403927.17307,8958,2075.859,18573318.06716,0
1580233500000,8969.61,8998.46,8958.20,8992.28,1840.998,1580234399999,16538614.74918,3517,1003.032,9010771.47884,0
1580234400000,8992.57,9044.51,8974.63,9022.56,2425.229,1580235299999,21870354.96449,5175,1383.887,12479392.30185,0
1580235300000,9023.01,9035.81,9014.15,9016.00,1401.321,1580236199999,12644710.92053,2051,729.475,6582202.01253,0
1580236200000,9016.01,9029.81,8988.00,8994.44,1334.032,1580237099999,12018387.55449,2419,488.040,4397859.47390,0
1580237100000,8994.45,9018.00,8992.97,9007.12,1017.230,1580237999999,9159401.47400,1555,608.507,5478977.19298,0
1580238000000,9007.05,9015.83,8978.04,9007.92,1142.809,1580238899999,10281956.17421,1918,572.298,5150011.92706,0
1580238900000,9007.92,9013.84,9000.00,9010.00,925.908,1580239799999,8339789.05244,1107,438.392,3948773.63620,0
1580239800000,9010.00,9038.30,9009.24,9037.03,1403.501,1580240699999,12667241.51888,2252,875.824,7903936.55863,0
1580240700000,9037.80,9049.03,9010.00,9019.86,1289.604,1580241599999,11649506.96724,2340,621.928,5619283.48531,0
1580241600000,9018.42,9084.00,9017.46,9076.82,3394.310,1580242499999,30735102.24572,5914,2354.387,21321568.93117,0
1580242500000,9076.49,9095.00,9064.00,9072.80,2275.130,1580243399999,20660311.09996,4314,1041.662,9459070.76560,0
1580243400000,9071.48,9100.00,9061.00,9074.80,1801.584,1580244299999,16363746.54458,2735,1030.487,9361026.58204,0
1580244300000,9074.50,9080.00,9063.60,9071.00,933.508,1580245199999,8468231.01248,1474,446.208,4047844.28621,0
1580245200000,9071.00,9114.82,9067.10,9105.33,1663.862,1580246099999,15134641.82619,2891,1031.145,9380596.51046,0
1580246100000,9105.75,9128.00,9083.00,9089.18,1570.482,1580246999999,14302492.68433,2924,678.098,6177329.95058,0
1580247000000,9087.97,9096.01,9051.93,9080.00,2201.930,1580247899999,19972186.89859,4084,1028.843,9331839.42955,0
1580247900000,9079.99,9094.02,9055.96,9055.96,846.174,1580248799999,7683931.73164,1339,392.993,3569461.77566,0
1580248800000,9058.54,9085.49,9056.00,9083.42,685.084,1580249699999,6216502.83430,1339,343.153,3113093.21081,0
1580249700000,9083.43,9100.61,9078.82,9080.00,575.654,1580250599999,5233187.16206,1357,270.865,2462407.67030,0
1580250600000,9080.00,9137.50,9080.00,9133.55,1441.585,1580251499999,13138549.02194,2918,927.049,8449499.70844,0
1580251500000,9133.55,9182.01,9131.74,9145.25,4576.062,1580252399999,41917950.26977,8347,2463.518,22566867.53421,0
1580252400000,9145.24,9180.73,9128.30,9141.30,2999.284,1580253299999,27475668.24821,5952,1585.267,14523412.60777,0
1580253300000,9141.30,9182.00,9131.00,9166.28,2107.329,1580254199999,19296896.91760,3311,1183.361,10836904.83340,0
1580254200000,9167.39,9432.13,9166.13,9386.45,18709.350,1580255099999,174535022.83945,35293,10203.243,95092171.64733,0
1580255100000,9385.47,9436.06,9349.00,9398.98,7649.801,1580255999999,71856615.66757,14592,4094.646,38460844.72222,0
1580256000000,9399.72,9450.00,9362.03,9403.44,6215.793,1580256899999,58480269.41838,13894,3104.421,29210311.76029,0
1580256900000,9403.35,9427.07,9366.59,9376.10,3971.618,1580257799999,37326992.15630,7697,1980.515,18615683.21836,0
1580257800000,9376.40,9389.62,9344.56,9350.79,3395.386,1580258699999,31796165.08895,5651,1529.067,14319884.31596,0
1580258700000,9350.79,9385.00,9341.02,9355.05,2998.383,1580259599999,28071697.52840,4989,1550.285,14514767.33499,0
1580259600000,9355.00,9404.00,9355.00,9398.32,3632.552,1580260499999,34111886.31912,5848,2103.766,19753376.79936,0
1580260500000,9399.13,9401.58,9345.00,9358.28,2317.805,1580261399999,21712793.77725,3981,956.466,8960081.29293,0
1580261400000,9358.28,9382.47,9347.00,9351.98,1592.339,1580262299999,14910348.51724,2310,801.455,7504182.16045,0
1580262300000,9351.72,9370.00,9340.70,9363.26,1519.400,1580263199999,14212908.42924,2313,703.940,6586190.31276,0
1580263200000,9363.32,9382.00,9361.00,9364.66,1157.456,1580264099999,10845615.32107,1867,614.555,5758281.23477,0
1580264100000,9363.77,9374.02,9291.50,9319.02,3958.018,1580264999999,36911888.19227,7324,1698.488,15840924.60394,0
1580265000000,9319.14,9347.78,9319.13,9328.31,1574.588,1580265899999,14695569.76688,2416,718.188,6702634.71415,0
1580265900000,9328.31,9360.00,9328.31,9341.05,1135.258,1580266799999,10607781.11690,1882,564.071,5270142.67825,0
1580266800000,9341.06,9367.70,9341.05,9357.74,1093.278,1580267699999,10227641.62737,1825,600.335,5615677.64380,0
1580267700000,9357.72,9360.37,9325.92,9332.65,1316.001,1580268599999,12299559.98393,2022,637.817,5960239.98127,0
1580268600000,9332.67,9376.42,9328.47,9367.97,1410.062,1580269499999,13188931.33256,2407,729.900,6826272.70036,0
1580269500000,9367.97,9377.58,9352.30,9359.54,1440.045,1580270399999,13485904.30768,2381,631.701,5915696.08346,0
1580270400000,9359.79,9398.80,9359.79,9376.60,1952.526,1580271299999,18317950.12598,3163,1177.720,11048629.07679,0
1580271300000,9376.75,9378.76,9344.32,9345.90,1200.390,1580272199999,11230831.46056,2261,535.204,5007103.89465,0
1580272200000,9345.89,9354.95,9325.00,9341.35,1084.298,1580273099999,10127371.76821,1851,425.044,3969950.98554,0
1580273100000,9341.34,9357.81,9340.40,9344.31,817.169,1580273999999,7640108.88968,1386,320.532,2996697.94108,0
1580274000000,9344.64,9365.97,9338.00,9353.29,1191.320,1580274899999,11138968.62313,1989,606.030,5666910.76697,0
1580274900000,9353.30,9370.00,9353.30,9369.21,747.623,1580275799999,6999795.02384,1306,457.876,4287061.24864,0
1580275800000,9369.21,9370.00,9342.00,9363.83,756.469,1580276699999,7075565.75659,1509,330.546,3091500.46464,0
1580276700000,9364.31,9375.00,9353.33,9366.91,992.866,1580277599999,9298031.80673,1619,513.984,4813595.54418,0
1580277600000,9367.19,9383.93,9361.35,9374.00,1108.220,1580278499999,10385542.29998,1827,581.829,5452782.14630,0
1580278500000,9373.77,9403.99,9369.19,9377.67,2013.931,1580279399999,18904885.06135,3600,1027.534,9645716.31678,0
1580279400000,9377.67,9388.99,9350.83,9356.79,1415.185,1580280299999,13258256.26755,3027,603.200,5650556.46640,0
1580280300000,9355.98,9366.83,9333.33,9342.10,1483.230,1580281199999,13874868.50149,2576,566.038,5296162.37982,0
1580281200000,9341.82,9355.20,9329.00,9350.00,1124.137,1580282099999,10502449.83885,2036,541.505,5059389.74810,0
1580282100000,9350.00,9358.52,9349.96,9358.06,406.086,1580282999999,3798477.35456,859,192.956,1804983.30788,0
1580283000000,9358.01,9369.72,9353.55,9353.55,871.098,1580283899999,8154872.02235,1510,440.641,4125347.63400,0
1580283900000,9354.23,9376.42,9345.00,9372.51,1027.683,1580284799999,9620195.97145,2376,569.235,5328981.71711,0
1580284800000,9372.51,9378.00,9351.34,9356.71,940.378,1580285699999,8804116.45444,1848,414.078,3876831.40634,0
1580285700000,9356.71,9381.00,9350.13,9361.22,1033.197,1580286599999,9681519.38707,1766,515.182,4827344.75177,0
1580286600000,9360.97,9386.00,9360.63,9377.75,856.513,1580287499999,8031951.86030,1820,455.229,4268613.46942,0
1580287500000,9377.74,9395.00,9368.47,9395.00,910.273,1580288399999,8539168.19731,1784,520.680,4884994.08754,0
1580288400000,9395.00,9395.00,9362.02,9365.34,1382.491,1580289299999,12962110.63653,2881,597.318,5600173.47181,0
1580289300000,9365.12,9367.44,9342.03,9354.90,1388.050,1580290199999,12984863.53488,3565,724.514,6778370.57949,0
1580290200000,9354.99,9367.00,9345.00,9367.00,1248.634,1580291099999,11684904.08215,2141,649.561,6079112.39384,0
1580291100000,9365.83,9365.83,9329.41,9344.00,1724.823,1580291999999,16119224.22712,3110,611.744,5716480.43199,0
1580292000000,9344.00,9351.53,9266.00,9309.99,5562.052,1580292899999,51753651.97492,10840,2442.239,22727604.28737,0
1580292900000,9310.00,9384.70,9310.00,9365.43,3979.716,1580293799999,37251220.69133,8379,2302.382,21546515.66224,0
1580293800000,9365.43,9382.00,9359.00,9368.73,1486.132,1580294699999,13927327.19644,3219,787.036,7375645.91012,0
1580294700000,9368.73,9449.00,9363.86,9419.44,5636.657,1580295599999,53044992.13564,11450,3380.277,31806715.45351,0
1580295600000,9418.23,9430.00,9276.00,9305.58,8467.008,1580296499999,79006347.83962,19009,3218.888,30036276.34959,0
1580296500000,9305.63,9322.00,9257.31,9289.12,4369.389,1580297399999,40596333.63775,9777,1931.306,17947624.44584,0
1580297400000,9291.02,9310.00,9242.00,9300.06,3209.040,1580298299999,29775852.73419,6938,1531.910,14219982.63012,0
1580298300000,9299.73,9319.61,9276.01,9313.47,2096.906,1580299199999,19495106.60041,3869,1048.352,9748082.94067,0
1580299200000,9312.42,9326.00,9284.00,9290.01,1634.859,1580300099999,15213194.22236,3597,879.922,8189106.07935,0
1580300100000,9290.01,9302.73,9263.27,9302.28,1445.806,1580300999999,13419916.46150,3137,712.442,6613539.53629,0
1580301000000,9302.37,9315.00,9290.00,9302.34,1158.325,1580301899999,10774112.56026,2320,671.751,6248275.01159,0
1580301900000,9302.86,9309.82,9286.32,9289.11,837.556,1580302799999,7785485.66339,1565,415.156,3859090.59962,0
1580302800000,9289.09,9328.00,9273.59,9322.85,1436.667,1580303699999,13351834.93754,2955,880.180,8182945.70847,0
1580303700000,9322.99,9372.43,9283.76,9299.21,4713.751,1580304599999,44006076.51631,9985,2446.954,22853195.87960,0
1580304600000,9299.21,9341.42,9290.00,9326.35,1603.788,1580305499999,14942878.64498,3640,862.434,8036014.88689,0
1580305500000,9326.34,9333.84,9308.66,9333.83,1001.540,1580306399999,9335019.82236,1924,572.485,5336061.97748,0
1580306400000,9333.83,9334.00,9305.00,9323.67,882.916,1580307299999,8227164.98875,1753,455.950,4248371.73458,0
1580307300000,9323.02,9355.10,9316.70,9343.99,1384.239,1580308199999,12931810.72481,2800,723.975,6762978.71571,0
1580308200000,9344.00,9345.97,9322.57,9336.35,1080.950,1580309099999,10089416.47564,1898,465.220,4341325.07312,0
1580309100000,9336.35,9348.53,9326.17,9343.32,942.924,1580309999999,8805055.91896,1854,496.913,4640558.09920,0
1580310000000,9343.31,9343.31,9294.60,9307.19,1565.069,1580310899999,14577823.39924,3517,612.979,5708691.98626,0
1580310900000,9307.19,9327.45,9290.00,9312.82,1427.352,1580311799999,13292957.59312,2330,652.313,6075522.37591,0
1580311800000,9312.83,9324.29,9295.12,9300.01,1178.050,1580312699999,10963932.52920,2405,512.975,4773929.42227,0
1580312700000,9301.04,9313.68,9289.00,9292.98,1233.401,1580313599999,11468359.19000,2229,543.202,5050904.56656,0
1580313600000,9292.99,9350.00,9268.14,9330.22,2784.687,1580314499999,25924754.21310,6062,1461.158,13614118.76436,0
1580314500000,9331.03,9357.74,9326.28,9345.17,1468.649,1580315399999,13718603.32888,3419,843.358,7878066.98149,0
1580315400000,9345.17,9346.61,9328.00,9343.83,865.956,1580316299999,8085874.02534,1817,404.786,3779939.44541,0
1580316300000,9343.83,9375.00,9343.83,9369.76,1759.887,1580317199999,16476190.80719,3441,935.875,8761734.73967,0
1580317200000,9370.00,9373.26,9347.51,9361.00,1401.677,1580318099999,13121071.71102,2568,485.569,4545386.38952,0
1580318100000,9361.00,9384.08,9351.89,9376.22,1253.100,1580318999999,11741973.53851,2510,685.287,6421844.27920,0
1580319000000,9376.23,9382.10,9350.00,9355.77,976.292,1580319899999,9143178.03002,2174,472.370,4424087.59146,0
1580319900000,9356.77,9361.00,9348.61,9352.00,664.812,1580320799999,6219023.83555,1259,229.201,2144113.07353,0
1580320800000,9352.00,9376.00,9349.11,9355.43,1017.041,1580321699999,9525024.20721,1678,632.548,5924446.47805,0
1580321700000,9355.21,9385.99,9355.21,9366.54,948.965,1580322599999,8892012.37540,1692,454.472,4258568.35138,0
1580322600000,9364.58,9388.38,9364.25,9386.76,606.691,1580323499999,5689712.25092,1235,268.538,2518537.34630,0
1580323500000,9386.49,9389.34,9359.00,9379.59,1068.950,1580324399999,10023034.67703,1984,487.745,4573891.02248,0
1580324400000,9379.93,9384.65,9325.38,9352.21,1955.626,1580325299999,18290520.36433,4092,632.334,5913806.48154,0
1580325300000,9352.68,9368.00,9335.00,9364.94,928.276,1580326199999,8679940.82900,2006,496.538,4643296.21316,0
